Order_ID,Customer_ID,Order_Date,Product_Category,Quantity,Unit_Price,Total_Sales,Region,Discount,Customer_Return
ORD05765,CUST0751,2023-01-12,Clothing,9,353.03,3050.1791999999996,West,0.04,0
ORD02319,CUST0543,2023-01-12,Sports,8,674.62,4155.6592,South,0.23,1
ORD05729,CUST1309,2023-01-12,,4,168.96,615.0144,East,0.09,1
ORD02413,CUST1389,2023-01-12,Grocery,6,753.58,3933.6876,East,0.13,1
ORD04264,CUST0194,2023-01-12,Electronics,3,114.41,219.6672,,0.36,1
ORD09344,CUST0498,2023-01-12,Grocery,9,742.88,3610.3968000000004,East,0.46,0
ORD08152,CUST1683,2023-01-12,Electronics,8,119.24,629.5871999999999,East,0.34,0
ORD09214,CUST0174,2023-01-12,Electronics,7,950.47,4191.5727,West,0.37,1
ORD02134,CUST0470,2023-01-12,Grocery,4,670.85,1985.7160000000001,West,0.26,1
ORD03841,CUST0837,2023-01-12,Sports,3,712.92,1475.7443999999998,North,0.31,1
ORD01424,CUST1109,2023-01-12,Home,9,235.53,2098.5723,North,0.01,1
ORD07059,CUST0843,2023-01-12,Grocery,3,13.58,31.777200000000004,East,0.22,1
ORD02021,CUST1820,2023-01-12,Clothing,2,886.06,1080.9932,North,0.39,1
ORD00682,CUST0399,2023-01-12,Clothing,1,342.5,256.875,South,0.25,1
ORD06092,CUST1467,2023-01-12,Home,4,105.84,266.71680000000003,North,0.37,1
ORD07329,CUST1345,2023-01-12,Beauty,9,467.33,3785.3730000000005,South,0.1,1
ORD03499,CUST1369,2023-01-12,Beauty,9,334.2,2676.942,South,0.11,1
ORD01701,CUST1616,2023-01-12,Beauty,2,461.15,682.502,wEst,0.26,0
ORD08400,CUST0534,2023-01-12,Home,4,652.12,2008.5296,North,0.23,0
ORD02369,CUST0747,2023-01-12,Beauty,8,179.02,1188.6928,East,0.17,0
ORD08608,,2023-01-12,Grocery,2,819.26,1327.2012,North,0.19,0
ORD06190,CUST0468,2023-01-12,Grocery,5,780.31,3082.2245,East,0.21,0
ORD00519,CUST1204,2023-01-12,Sports,1,31.43,16.6579,South,0.47,0
ORD06460,CUST0719,2023-01-13,Sports,3,171.73,314.26589999999993,West,0.39,1
ORD01671,CUST1306,2023-01-13,Clothing,6,28.54,92.46960000000001,North,0.46,0
ORD06413,CUST1341,2023-01-13,,5,149.82,719.1359999999999,West,0.04,1
ORD06690,CUST1244,2023-01-13,Sports,4,104.05,220.586,North,0.47,1
ORD02690,CUST1662,2023-01-13,Grocery,8,491.74,3107.7968,South,0.21,1
ORD00379,CUST1618,2023-01-13,Clothing,5,45.82,116.841,East,0.49,1
ORD03543,CUST0154,2023-01-13,Electronics,3,160.74,279.68760000000003,wEst,0.42,0
ORD08507,CUST0466,2023-01-13,Eletronics,1,265.09,259.78819999999996,East,0.02,1
ORD01008,CUST0433,2023-01-13,Beauty,6,45.35,239.448,North,0.12,1
ORD06891,CUST0504,2023-01-13,Clothing,5,159.09,477.27,South,0.4,0
ORD05433,CUST1121,2023-01-13,Electronics,5,552.47,1408.7985,West,0.49,1
ORD00152,CUST1277,2023-01-13,Clothing,4,838.57,3186.5660000000003,West,0.05,1
ORD04924,CUST0295,2023-01-13,Beauty,5,471.46,2121.5699999999997,South,0.1,1
ORD03622,CUST1008,2023-01-13,Sports,2,500.58,590.6844000000001,East,0.41,1
ORD05052,CUST0532,2023-01-13,Clothing,5,87.73,412.331,West,0.06,1
ORD07255,CUST0774,2023-01-13,Electronics,8,75.58,604.64,West,0.0,1
ORD07932,CUST1884,2023-01-13,Grocery,6,306.2,1341.1559999999997,West,0.27,1
ORD09743,CUST0926,2023-01-13,Clothing,5,238.23,988.6544999999999,East,0.17,1
ORD07232,CUST0724,2023-01-13,Home,3,937.4,2474.736,North,0.12,1
ORD00555,CUST0067,2023-01-13,Clothing,9,987.01,6839.9793,East,0.23,1
ORD05131,CUST1385,2023-01-13,Grocery,8,602.53,2554.7272,North,0.47,0
ORD03749,CUST0422,2023-01-13,Home,1,620.29,446.6088,South,0.28,1
ORD05160,CUST0743,2023-01-13,Electronics,2,474.88,921.2672,West,0.03,1
ORD00917,CUST1154,2023-01-13,Electronics,5,898.09,3412.7419999999997,West,0.24,1
ORD02485,CUST1371,2023-01-13,Grocery,6,711.77,3630.0269999999996,West,0.15,1
ORD07760,CUST0667,2023-01-13,Grocery,3,974.02,2162.3244,West,0.26,0
ORD04239,CUST1221,2023-01-13,Beauty,5,54.96,206.10000000000002,West,0.25,0
ORD07755,CUST0978,2023-01-13,Beauty,9,66.75,348.43500000000006,East,0.42,0
ORD05009,CUST1210,2023-01-13,Sports,6,818.87,3291.8574,East,0.33,1
ORD03782,CUST1829,2023-01-13,Electronics,4,114.68,261.47040000000004,West,0.43,1
ORD09972,CUST1871,2023-01-13,Electronics,7,140.0,970.2,South,0.01,1
ORD03722,CUST1480,2023-01-13,Clothing,3,687.82,2001.5562,,0.03,0
ORD03794,CUST0553,2023-01-13,Clothing,2,62.54,123.8292,West,0.01,0
ORD05432,CUST1915,2023-01-14,Electronics,2,343.67,357.4168,South,0.48,0
ORD05406,CUST0581,2023-01-14,Home,6,537.35,2740.485,West,0.15,0
ORD00051,CUST0733,2023-01-14,Beauty,2,530.23,551.4392,North,0.48,1
ORD06616,CUST0036,2023-01-14,Sports,4,396.57,999.3564,North,0.37,1
ORD07582,CUST1330,2023-01-14,Sports,3,513.33,1047.1932000000002,East,0.32,1
ORD04291,CUST0060,2023-01-14,Grocery,3,655.07,1493.5596,,0.24,1
ORD03657,CUST1283,2023-01-14,Home,7,754.52,5070.3744,South,0.04,1
ORD02471,CUST0198,2023-01-14,Grocery,9,64.83,460.94130000000007,North,0.21,1
ORD02731,CUST1911,2023-01-14,Sports,1,131.51,98.6325,East,0.25,0
ORD07096,CUST1774,2023-01-14,Electronics,4,150.72,325.5552,East,0.46,1
ORD02698,CUST1748,2023-01-14,Grocery,5,310.82,1212.1979999999999,East,0.22,1
ORD07097,CUST0318,2023-01-14,Grocery,5,231.06,1155.3,East,0.0,1
ORD09590,CUST1783,2023-01-14,Sports,8,402.89,3061.964,South,0.05,1
ORD06245,CUST0634,2023-01-14,Electronics,3,866.92,2210.6459999999997,South,0.15,1
ORD01058,,2023-01-14,,3,476.58,1401.1452,East,0.02,0
ORD00892,CUST1838,2023-01-14,Beauty,2,88.36,171.4184,North,0.03,1
ORD01947,CUST1767,2023-01-14,Clothing,2,298.32,531.0096,West,0.11,1
ORD06937,CUST1118,2023-01-14,Clothing,2,441.26,882.52,East,0.0,1
ORD01870,CUST1221,2023-01-14,Electronics,8,234.07,1647.8528,,0.12,1
ORD07148,CUST0614,2023-01-14,Electronics,2,791.33,838.8098000000001,South,0.47,1
ORD01319,CUST1255,2023-01-14,Electronics,7,432.36,2905.4592,East,0.04,1
ORD00676,CUST0484,2023-01-14,Grocery,9,527.99,3278.8178999999996,North,0.31,1
ORD01956,CUST0232,2023-01-14,Home,2,771.22,1156.83,West,0.25,1
ORD04881,CUST1194,2023-01-14,Sports,5,147.4,368.5,East,0.5,0
ORD07980,CUST0132,2023-01-14,Electronics,3,345.13,569.4644999999999,West,0.45,1
ORD02383,CUST1384,2023-01-14,Electronics,1,65.11,42.97259999999999,West,0.34,1
ORD00886,CUST0802,2023-01-14,Beauty,3,819.27,1572.9984,South,0.36,1
ORD01473,CUST0637,2023-01-14,Beauty,2,298.99,430.5456,West,0.28,1
ORD06178,CUST1469,2023-01-15,Electronics,5,930.94,3165.1960000000004,East,0.32,1
ORD05835,CUST1892,2023-01-15,Electronics,9,410.27,2400.0795,West,0.35,1
ORD06481,CUST1319,2023-01-15,Electronics,5,951.12,2472.9120000000003,South,0.48,1
ORD01104,CUST0980,2023-01-15,Beauty,4,149.61,532.6116000000001,East,0.11,1
ORD06391,CUST0703,2023-01-15,Beauty,2,579.84,950.9376000000001,North,0.18,1
ORD09689,CUST0503,2023-01-15,Beauty,7,480.0,2520.0,East,0.25,1
ORD05786,CUST0060,2023-01-15,Clothing,4,525.36,1975.3536,North,0.06,1
ORD09232,CUST0174,2023-01-15,,4,825.85,1882.9380000000003,South,0.43,1
ORD00904,CUST0528,2023-01-15,Clothing,3,675.53,1580.7402,East,0.22,1
ORD03916,CUST0297,2023-01-15,Sports,5,312.94,1361.289,East,0.13,0
ORD01749,CUST0744,2023-01-15,Grocery,5,708.59,2657.2125,,0.25,1
ORD03189,CUST0195,2023-01-15,Grocery,1,254.34,223.8192,West,0.12,0
ORD00135,CUST1580,2023-01-15,,7,101.97,492.51509999999996,North,0.31,1
ORD08542,CUST0475,2023-01-15,Clothing,9,446.46,3576.1446,South,0.11,1
ORD01078,CUST1200,2023-01-15,Electronics,1,799.01,679.1585,West,0.15,1
ORD06879,CUST0570,2023-01-15,Sports,2,103.58,142.94039999999998,North,0.31,0
ORD01486,CUST1256,2023-01-15,Beauty,2,632.01,657.2904,East,0.48,1
ORD00093,CUST1686,2023-01-15,Electronics,1,705.67,613.9329,South,0.13,1
ORD08674,CUST1966,2023-01-15,Sports,8,520.04,2745.8111999999996,North,0.34,1
ORD08711,CUST1170,2023-01-15,Grocery,8,367.38,1557.6912,South,0.47,0
ORD01776,CUST1650,2023-01-15,Sports,5,109.8,538.02,South,0.02,1
ORD09884,CUST1017,2023-01-15,Clothing,4,156.27,350.04480000000007,north,0.44,1
ORD09068,CUST1829,2023-01-16,Sports,2,70.15,137.494,South,0.02,1
ORD04743,CUST0761,2023-01-16,Electronics,1,373.46,190.4646,South,0.49,1
ORD08607,CUST1473,2023-01-16,Clothing,7,370.76,1842.6771999999996,West,0.29,1
ORD03002,CUST0817,2023-01-16,Electronics,7,763.36,3847.3344,South,0.28,1
ORD09241,CUST1521,2023-01-16,Beauty,2,626.88,1078.2336,North,0.14,1
ORD06047,CUST0320,2023-01-16,Home,8,199.2,1003.968,West,0.37,1
ORD06364,CUST1849,2023-01-16,Grocery,7,713.75,3847.1125,North,0.23,0
ORD05882,CUST1387,2023-01-16,Clothing,9,573.11,4693.7708999999995,East,0.09,1
ORD08310,CUST0419,2023-01-16,Grocery,8,240.66,1655.7408,West,0.14,1
ORD00498,CUST1339,2023-01-16,Home,8,718.3,5459.079999999999,North,0.05,1
ORD04424,CUST1400,2023-01-16,Electronics,3,828.23,2360.4555,West,0.05,1
ORD06277,CUST1327,2023-01-16,Sports,5,486.31,2115.4485,West,0.13,1
ORD03613,CUST0867,2023-01-16,Sports,8,614.37,4374.3144,East,0.11,1
ORD03754,CUST1242,2023-01-16,Clothing,2,416.1,457.71000000000004,North,0.45,0
ORD08558,CUST1440,2023-01-16,Home,4,17.02,68.08,North,0.0,0
ORD08527,CUST1283,2023-01-16,Clothing,3,715.26,2038.4909999999998,South,0.05,1
ORD09873,CUST0390,2023-01-16,Clothing,3,994.95,2835.6075,North,0.05,1
ORD07274,CUST0484,2023-01-16,Home,5,904.19,2486.5225000000005,East,0.45,1
ORD05700,CUST1588,2023-01-16,Electronics,5,114.34,314.43500000000006,North,0.45,1
ORD07829,CUST0184,2023-01-16,Sports,5,994.43,3927.9984999999997,East,0.21,0
ORD06170,CUST0068,2023-01-16,Electronics,8,724.6,5680.8640000000005,West,0.02,1
ORD06790,,2023-01-16,,6,345.29,1408.7832,West,0.32,1
ORD04153,CUST1577,2023-01-16,Grocery,8,216.8,1092.672,South,0.37,1
ORD01491,CUST1687,2023-01-16,Beauty,3,377.48,815.3568,North,0.28,0
ORD06768,CUST1602,2023-01-16,Sports,5,718.09,2764.6465000000003,South,0.23,1
ORD03842,CUST1007,2023-01-16,Home,7,525.19,1911.6916000000003,West,0.48,0
ORD03162,CUST1068,2023-01-16,Beauty,3,272.33,751.6308,East,0.08,1
ORD07448,CUST0964,2023-01-16,Sports,1,551.55,501.91049999999996,wEst,0.09,1
ORD01455,CUST1575,2023-01-16,Clothing,5,781.57,3048.1230000000005,South,0.22,1
ORD08045,CUST0909,2023-01-16,Grocery,6,609.09,3508.3583999999996,West,0.04,1
ORD06645,CUST1602,2023-01-16,Beauty,7,478.97,2581.6483,West,0.23,1
ORD00330,CUST0401,2023-01-17,Electronics,9,603.31,3637.959299999999,West,0.33,1
ORD02903,CUST1381,2023-01-17,Home,3,49.77,126.9135,Eeast,0.15,1
ORD07670,CUST1459,2023-01-17,,6,870.66,4701.564,South,0.1,0
ORD04625,CUST1724,2023-01-17,Beauty,7,110.39,710.9116,South,0.08,1
ORD08453,CUST1343,2023-01-17,Grocery,9,646.22,5059.9026,North,0.13,1
ORD04611,CUST1831,2023-01-17,Home,4,594.06,1401.9816,West,0.41,1
ORD06935,CUST1404,2023-01-17,Electronics,3,828.03,2409.5673,South,0.03,1
ORD01409,CUST0228,2023-01-17,Sports,6,794.43,3622.6008,West,0.24,0
ORD01676,CUST1957,2023-01-17,Grocery,4,449.94,1295.8272,West,0.28,1
ORD07559,CUST1948,2023-01-17,Home,6,923.75,5542.5,West,0.0,1
ORD01429,CUST1066,2023-01-17,Beauty,5,918.9,4502.61,North,0.02,1
ORD07589,CUST0692,2023-01-17,Grocery,8,928.0,5939.200000000001,East,0.2,1
ORD03501,CUST1461,2023-01-17,Beauty,2,460.63,829.134,West,0.1,1
ORD07566,CUST1166,2023-01-17,Sports,9,482.0,4294.62,East,0.01,0
ORD03261,CUST1402,2023-01-17,Beauty,1,686.84,570.0772,South,0.17,1
ORD08585,CUST1304,2023-01-17,Clthng,5,841.39,2440.0310000000004,West,0.42,1
ORD07705,CUST0690,2023-01-17,Grocery,5,250.04,1212.694,South,0.03,1
ORD01700,CUST1542,2023-01-17,Electronics,5,643.21,2605.0005,South,0.19,0
ORD07087,CUST0353,2023-01-17,,2,735.43,838.3902,East,0.43,0
ORD01345,CUST1891,2023-01-17,Grocery,3,129.84,210.3408,East,0.46,1
ORD04307,,2023-01-17,Home,1,292.34,152.0168,North,0.48,1
ORD03880,CUST0511,2023-01-17,Beauty,5,299.58,943.6769999999999,North,0.37,1
ORD02551,CUST1272,2023-01-17,Beauty,8,541.97,2688.1712,North,0.38,1
ORD02517,CUST0550,2023-01-17,Home,6,165.59,804.7674000000001,East,0.19,1
ORD04039,CUST1054,2023-01-17,Sports,1,554.49,482.4063,West,0.13,1
ORD03805,CUST1829,2023-01-17,Home,3,714.1,1435.341,,0.33,1
ORD05397,CUST1028,2023-01-17,Electronics,4,410.26,1033.8552,South,0.37,1
ORD05603,CUST0782,2023-01-17,,6,548.8,2370.816,West,0.28,1
ORD06054,CUST0134,2023-01-17,Beauty,4,398.15,939.6340000000001,North,0.41,1
ORD01184,,2023-01-17,Sporrts,8,297.8,1310.3200000000002,East,0.45,0
ORD06068,CUST1509,2023-01-18,Electronics,8,16.45,131.6,South,0.0,1
ORD04563,CUST1372,2023-01-18,Clothing,13,1495.25625,12246.1486875,West,0.37,1
ORD07250,,2023-01-18,Electronics,4,186.25,566.2,North,0.24,1
ORD02624,,2023-01-18,Home,8,594.31,3565.8599999999997,West,0.25,0
ORD09278,CUST0657,2023-01-18,Beauty,1,17.2,9.632,West,0.44,1
ORD05047,CUST0971,2023-01-18,Beauty,6,921.06,3536.8704,East,0.36,0
ORD05531,CUST0341,2023-01-18,Sports,1,268.18,158.22620000000003,East,0.41,1
ORD07210,CUST1737,2023-01-18,Electronics,3,893.69,1957.1811,South,0.27,0
ORD04470,CUST0231,2023-01-18,Clothing,1,712.17,676.5614999999999,South,0.05,1
ORD06691,CUST1019,2023-01-18,Home,1,78.59,78.59,South,0.0,1
ORD08330,CUST0652,2023-01-18,Electronics,2,614.08,957.9648000000001,South,0.22,1
ORD06199,CUST0724,2023-01-18,Electronics,3,422.77,1128.7959,East,0.11,1
ORD07524,CUST1558,2023-01-18,Beauty,2,819.7,934.4580000000002,South,0.43,1
ORD06664,CUST1236,2023-01-18,Electronics,6,820.36,3199.404,South,0.35,1
ORD01228,CUST0881,2023-01-18,Beauty,6,637.7,2563.554,East,0.33,1
ORD00353,CUST0810,2023-01-18,Home,6,992.86,4944.4428,East,0.17,1
ORD05578,CUST0840,2023-01-18,Beauty,3,831.77,1821.5763,West,0.27,0
ORD05815,CUST1325,2023-01-18,Sports,6,112.24,390.59520000000003,North,0.42,0
ORD01936,CUST0543,2023-01-18,Sports,4,412.21,890.3736,West,0.46,1
ORD05328,CUST1149,2023-01-18,Sports,4,379.0,1015.7199999999999,West,0.33,1
ORD05070,CUST0974,2023-01-18,Beauty,4,82.77,235.06679999999997,North,0.29,1
ORD07058,CUST0944,2023-01-18,Clothing,4,675.12,1647.2928,North,0.39,1
ORD07182,CUST0982,2023-01-18,Beauty,6,85.23,444.9006,,0.13,0
ORD07622,CUST1321,2023-01-18,Clothing,13,1495.25625,16328.19825,North,0.16,1
ORD08582,,2023-01-18,Sports,8,223.99,931.7984,North,0.48,1
ORD04857,CUST1985,2023-01-19,Beauty,7,62.44,397.7428,South,0.09,1
ORD06083,CUST0470,2023-01-19,Sports,6,799.23,2733.3666000000003,East,0.43,1
ORD01227,CUST1616,2023-01-19,Sports,4,553.15,1770.08,North,0.2,0
ORD07528,,2023-01-19,Grocery,7,256.86,1276.5942,north,0.29,1
ORD02260,CUST1126,2023-01-19,Home,5,247.92,1190.0159999999998,North,0.04,1
ORD04593,CUST0942,2023-01-19,Beauty,3,977.09,2491.5795,South,0.15,1
ORD02661,CUST0790,2023-01-19,Home,5,740.54,2814.0519999999997,South,0.24,0
ORD00567,CUST0206,2023-01-19,Grocery,4,309.03,1001.2572,West,0.19,1
ORD02220,,2023-01-19,Beauty,6,174.77,671.1168000000001,South,0.36,1
ORD03962,CUST0972,2023-01-19,Sporrts,3,747.23,1367.4309,East,0.39,1
ORD07458,CUST1337,2023-01-19,Grocery,2,271.64,347.69919999999996,South,0.36,0
ORD09071,CUST0489,2023-01-19,Grocery,5,507.69,1624.608,West,0.36,1
ORD05723,CUST0405,2023-01-19,Sports,2,494.55,979.2090000000001,West,0.01,1
ORD04280,CUST1619,2023-01-19,Grocery,7,351.99,2463.9300000000003,North,0.0,0
ORD07565,CUST1573,2023-01-19,Electronics,7,818.73,4470.265800000001,West,0.22,1
ORD00637,CUST0784,2023-01-19,Clothing,6,331.37,1948.4556,East,0.02,1
ORD07067,CUST0340,2023-01-19,Home,8,528.01,3168.06,West,0.25,0
ORD09246,CUST0068,2023-01-19,Sports,2,726.47,828.1758000000001,West,0.43,1
ORD07122,CUST0909,2023-01-19,Beauty,5,364.84,1149.2459999999999,South,0.37,1
ORD02757,CUST1524,2023-01-19,Home,7,555.0,3263.4,North,0.16,1
ORD03279,CUST0707,2023-01-19,Sports,1,646.32,355.47600000000006,West,0.45,1
ORD08586,CUST1683,2023-01-19,Sports,1,942.21,932.7879,West,0.01,0
ORD09737,CUST1317,2023-01-19,Sports,8,540.33,3371.6592000000005,East,0.22,1
ORD06349,CUST1568,2023-01-19,Home,4,889.42,1849.9936,,0.48,0
ORD03569,CUST0875,2023-01-19,Sports,6,635.18,2896.4208,South,0.24,1
ORD09791,CUST1817,2023-01-19,Beauty,8,575.07,3864.4704,North,0.16,1
ORD05435,CUST0763,2023-01-19,Beauty,2,677.72,1274.1136,East,0.06,0
ORD02098,CUST0307,2023-01-19,Clothing,3,629.61,1152.1862999999998,South,0.39,1
ORD06951,CUST0473,2023-01-19,Home,4,996.87,2671.6115999999997,,0.33,0
ORD05425,CUST0989,2023-01-20,,3,72.07,136.2123,West,0.37,0
ORD00672,CUST1516,2023-01-20,Beauty,7,556.16,3698.464,South,0.05,1
ORD09778,CUST0224,2023-01-20,Clothing,3,100.42,283.1844,South,0.06,1
ORD04916,CUST0288,2023-01-20,Electronics,7,232.06,1299.536,West,0.2,1
ORD08193,CUST1717,2023-01-20,Clothing,7,435.86,1556.0202,East,0.49,1
ORD09912,CUST0675,2023-01-20,Electronics,9,768.79,4843.3769999999995,West,0.3,1
ORD05884,CUST1397,2023-01-20,Home,3,599.06,916.5618,West,0.49,1
ORD09961,CUST0159,2023-01-20,Electronics,4,23.36,69.1456,South,0.26,1
ORD09662,CUST1504,2023-01-20,Grocery,4,454.95,1273.86,East,0.3,1
ORD05933,CUST0082,2023-01-20,Electronics,7,514.14,2735.2248,West,0.24,1
ORD01297,CUST1465,2023-01-20,Electronics,8,587.06,4555.585599999999,South,0.03,1
ORD07788,CUST0858,2023-01-20,Sports,6,188.93,736.827,West,0.35,0
ORD01570,CUST1801,2023-01-20,Electronics,8,85.97,687.76,West,0.0,1
ORD02725,CUST0646,2023-01-20,Grocery,5,602.79,2833.113,East,0.06,1
ORD08493,CUST1054,2023-01-20,Electronics,1,197.6,173.888,South,0.12,1
ORD02712,CUST0366,2023-01-20,Electronics,5,495.3,1956.4350000000002,North,0.21,1
ORD02934,CUST0953,2023-01-20,Home,8,795.05,3371.012,East,0.47,0
ORD02008,CUST0023,2023-01-20,Grocery,8,378.08,2117.2479999999996,South,0.3,1
ORD09067,CUST0503,2023-01-20,Sports,3,101.45,213.04500000000002,South,0.3,1
ORD04335,CUST0076,2023-01-20,Electronics,7,469.58,1840.7536000000002,South,0.44,0
ORD01915,,2023-01-20,Electronics,6,362.2,1412.58,North,0.35,1
ORD00384,CUST0875,2023-01-20,Sports,9,731.75,5597.8875,South,0.15,0
ORD02700,CUST0081,2023-01-20,,4,716.86,2724.0679999999998,West,0.05,1
ORD09540,CUST0517,2023-01-20,Home,7,325.33,2072.3521,West,0.09,1
ORD04681,CUST1579,2023-01-20,Sports,3,404.17,618.3801,South,0.49,1
ORD02421,CUST1704,2023-01-20,Beauty,7,72.5,294.35,South,0.42,1
ORD07156,,2023-01-20,Electronics,5,518.26,1710.2579999999998,North,0.34,0
ORD00988,CUST1308,2023-01-20,Beauty,6,171.23,924.6419999999999,Eeast,0.1,1
ORD06729,CUST0640,2023-01-20,Home,7,744.46,4637.9858,South,0.11,1
ORD03497,CUST0827,2023-01-20,Clothing,3,938.95,2619.6705,East,0.07,1
ORD08709,CUST0700,2023-01-21,Sports,8,282.54,1650.0336,South,0.27,1
ORD05629,CUST1024,2023-01-21,Clothing,5,430.17,2064.816,South,0.04,1
ORD06320,CUST1072,2023-01-21,Beauty,1,696.45,445.72800000000007,West,0.36,1
ORD06376,CUST1835,2023-01-21,Grocery,5,651.7,2085.44,West,0.36,1
ORD01741,CUST0692,2023-01-21,Beauty,7,574.54,2171.7612,North,0.46,1
ORD02877,CUST1970,2023-01-21,homE,7,624.03,2795.6544,West,0.36,1
ORD03196,CUST0056,2023-01-21,Grocery,7,303.34,2038.4447999999995,West,0.04,1
ORD03731,CUST1155,2023-01-21,Grocery,2,605.09,1040.7548,West,0.14,0
ORD03453,CUST0191,2023-01-21,Home,8,450.52,2991.4527999999996,East,0.17,0
ORD03778,CUST0873,2023-01-21,Clothing,7,130.21,847.6671,West,0.07,1
ORD03640,CUST1883,2023-01-21,homE,1,460.28,317.59319999999997,East,0.31,1
ORD03083,CUST0618,2023-01-21,Clthng,1,19.13,13.582299999999998,North,0.29,1
ORD08611,CUST0847,2023-01-21,Grocery,5,300.4,1066.4199999999998,East,0.29,0
ORD08114,CUST0508,2023-01-21,Electronics,1,517.1,403.338,West,0.22,0
ORD02512,CUST0096,2023-01-21,Electronics,6,151.72,737.3592,West,0.19,1
ORD06527,CUST0358,2023-01-21,Home,1,584.32,362.27840000000003,West,0.38,1
ORD02860,CUST1133,2023-01-21,Beauty,3,968.11,1916.8577999999998,North,0.34,1
ORD01938,CUST1025,2023-01-21,Home,8,957.92,5670.886399999999,North,0.26,1
ORD03006,CUST0534,2023-01-21,Home,7,453.03,2917.5132000000003,South,0.08,1
ORD02146,CUST1001,2023-01-21,Sports,1,680.9,347.259,North,0.49,1
ORD07951,CUST1990,2023-01-21,Sports,13,1495.25625,13995.598499999998,South,0.28,0
ORD00007,CUST0438,2023-01-21,Beauty,9,441.69,3180.168,West,0.2,1
ORD07877,CUST1803,2023-01-21,Beauty,6,396.41,1403.2914000000003,East,0.41,0
ORD07512,CUST0126,2023-01-21,Grocery,1,581.41,348.84599999999995,North,0.4,1
ORD08488,CUST1588,2023-01-21,Home,3,806.81,1331.2365,East,0.45,1
ORD04499,CUST1128,2023-01-21,Beauty,1,473.88,426.492,South,0.1,1
ORD00045,CUST1765,2023-01-21,Electronics,1,185.84,113.3624,North,0.39,1
ORD00026,CUST1814,2023-01-22,Home,1,68.95,43.438500000000005,East,0.37,1
ORD03548,CUST0640,2023-01-22,Sports,5,132.45,589.4025,north,0.11,1
ORD08112,CUST1833,2023-01-22,Electronics,7,392.0,1481.76,North,0.46,1
ORD05519,CUST1569,2023-01-22,Home,8,113.13,570.1752,North,0.37,1
ORD04329,CUST1896,2023-01-22,Home,7,527.04,2471.8175999999994,South,0.33,1
ORD08988,CUST0574,2023-01-22,Clothing,6,461.69,2049.9036,West,0.26,1
ORD04793,CUST0785,2023-01-22,Clothing,2,754.68,1011.2711999999998,North,0.33,1
ORD06123,CUST1583,2023-01-22,Sports,2,291.25,570.85,North,0.02,1
ORD05754,CUST1620,2023-01-22,Sports,3,963.03,1906.7993999999999,South,0.34,1
ORD08323,CUST0627,2023-01-22,Electronics,4,657.97,2105.5040000000004,East,0.2,1
ORD04663,CUST0759,2023-01-22,Beauty,7,410.33,2039.3401,East,0.29,0
ORD03661,CUST1070,2023-01-22,Grocery,5,326.71,816.775,North,0.5,1
ORD01735,CUST1649,2023-01-22,,6,519.3,2804.22,North,0.1,1
ORD02641,CUST0232,2023-01-22,Clothing,5,168.63,767.2665,North,0.09,1
ORD07746,CUST1167,2023-01-22,Grocery,3,52.02,148.257,East,0.05,0
ORD06742,CUST1733,2023-01-22,,1,495.07,292.09130000000005,West,0.41,1
ORD08099,CUST1581,2023-01-22,Electronics,9,153.66,1189.3284,South,0.14,0
ORD09371,,2023-01-22,Beauty,6,744.01,4017.6539999999995,,0.1,0
ORD01864,CUST0058,2023-01-22,Sports,9,614.67,3761.7803999999996,North,0.32,0
ORD00308,CUST0455,2023-01-22,Clothing,9,608.32,3777.6672,South,0.31,1
ORD01703,CUST1412,2023-01-22,Sports,9,26.14,230.5548,North,0.02,1
ORD06628,CUST0287,2023-01-22,Home,9,552.13,2534.2767,East,0.49,0
ORD04251,CUST1229,2023-01-22,Clothing,7,502.13,2425.2879,South,0.31,0
ORD08859,CUST1634,2023-01-22,Grocery,1,734.34,484.66439999999994,East,0.34,1
ORD00847,CUST1521,2023-01-22,Clothing,3,394.55,828.5550000000001,North,0.3,0
ORD05389,CUST1245,2023-01-22,Grocery,1,365.05,288.3895,East,0.21,1
ORD09500,CUST0530,2023-01-22,Sports,8,447.71,3259.3288,West,0.09,1
ORD05806,CUST0850,2023-01-22,Electronics,1,113.88,70.6056,East,0.38,1
ORD02912,CUST0375,2023-01-22,Clothing,7,870.92,4633.2944,East,0.24,0
ORD04154,CUST0757,2023-01-22,Beauty,5,76.39,267.36499999999995,East,0.3,0
ORD05652,CUST1834,2023-01-22,Sporrts,3,27.38,82.14,East,0.0,0
ORD06781,CUST0008,2023-01-23,Grocery,2,64.22,91.19239999999999,South,0.29,0
ORD01658,CUST1458,2023-01-23,Home,4,796.88,2900.6432,South,0.09,1
ORD06812,CUST1128,2023-01-23,Grocery,7,425.07,1934.0684999999999,North,0.35,0
ORD03369,CUST0877,2023-01-23,Clothing,2,997.18,1635.3752,North,0.18,1
ORD01063,CUST1096,2023-01-23,Home,5,540.7,2054.66,West,0.24,0
ORD00748,CUST1067,2023-01-23,,7,630.04,3175.4015999999997,East,0.28,0
ORD09025,CUST0488,2023-01-23,Grocery,8,610.36,4248.1056,East,0.13,1
ORD03719,CUST1904,2023-01-23,Home,6,694.27,3290.8398,South,0.21,1
ORD04513,CUST1653,2023-01-23,Beauty,9,100.22,595.3068,South,0.34,1
